,x,y,theta,v
454,-0.127274,-0.293669,-1.75929,0.1
455,-0.12976,-0.303348,-1.884954,0.1
456,0.330829,0.048523,-0.0,0.1
457,0.340822,0.048209,-0.062832,0.1
458,-0.04138,0.260368,1.256636,0.1
459,-0.032887,0.278417,1.005309,0.1
460,0.320039,0.049602,0.628318,0.1
461,0.33458,0.063257,0.879645,0.1
462,-0.032887,0.278417,1.005309,0.1
463,-0.028073,0.287174,1.130972,0.1
464,-0.032887,0.278417,1.005309,0.1
465,-0.027797,0.287023,1.068141,0.1
466,0.040039,0.110069,2.827431,0.1
467,0.030875,0.114035,2.638936,0.1
468,0.141216,0.031929,-0.879645,0.1
469,0.146286,0.023357,-1.193804,0.1
470,-0.032887,0.278417,1.005309,0.1
471,-0.024394,0.296466,1.256636,0.1
472,0.33458,0.063257,0.879645,0.1
473,0.346328,0.079427,1.005309,0.1
474,0.346328,0.079427,1.005309,0.1
475,0.357045,0.096314,1.005309,0.1
476,-0.032887,0.278417,1.005309,0.1
477,-0.027267,0.286686,0.942477,0.1
478,0.033595,0.018469,1.005309,0.1
479,0.042088,0.036518,1.256636,0.1
480,0.357045,0.096314,1.005309,0.1
481,0.362665,0.104583,0.942477,0.1
482,-0.124769,-0.283675,-1.3823,0.1
483,-0.123517,-0.303583,-1.633627,0.1
484,0.214758,0.119314,2.261945,0.1
485,0.201076,0.133884,2.387608,0.1
486,-0.027267,0.286686,0.942477,0.1
487,-0.020664,0.294176,0.753982,0.1
488,0.346328,0.079427,1.005309,0.1
489,0.351418,0.088033,1.068141,0.1
490,0.205474,0.123769,2.764599,0.1
491,0.186466,0.129945,2.890263,0.1
492,-0.124769,-0.283675,-1.3823,0.1
493,-0.121984,-0.293264,-1.193804,0.1
494,0.040039,0.110069,2.827431,0.1
495,0.030242,0.111938,3.078758,0.1
496,0.293425,-0.046271,-1.068141,0.1
497,0.300769,-0.064818,-1.319468,0.1
498,-0.020664,0.294176,0.753982,0.1
499,-0.002863,0.302552,0.125664,0.1
500,0.282269,-0.039088,-1.633627,0.1
501,0.282896,-0.049042,-1.3823,0.1
502,-0.063969,0.181642,2.890263,0.1
503,-0.083759,0.181642,3.392917,0.1
504,0.220632,0.111229,2.136281,0.1
505,0.212139,0.129278,1.884954,0.1
506,0.351418,0.088033,1.068141,0.1
507,0.355957,0.096942,1.130972,0.1
508,-0.083759,0.181642,3.392917,0.1
509,-0.103602,0.180393,3.015926,0.1
510,-0.002863,0.302552,0.125664,0.1
511,0.016045,0.308696,0.502654,0.1
512,-0.12976,-0.303348,-1.884954,0.1
513,-0.140364,-0.320058,-2.387608,0.1
514,-0.121984,-0.293264,-1.193804,0.1
515,-0.119198,-0.302853,-1.3823,0.1
516,-0.140364,-0.320058,-2.387608,0.1
517,-0.155764,-0.332798,-2.513272,0.1
518,-0.028853,0.214289,2.261945,0.1
519,-0.035465,0.221789,2.324777,0.1
520,-0.103602,0.180393,3.015926,0.1
521,-0.113576,0.180393,3.267254,0.1
522,0.340822,0.048209,-0.062832,0.1
523,0.350776,0.047268,-0.125664,0.1
524,0.220632,0.111229,2.136281,0.1
525,0.213313,0.129715,1.75929,0.1
526,-0.121984,-0.293264,-1.193804,0.1
527,-0.118013,-0.30244,-1.130972,0.1
528,0.346328,0.079427,1.005309,0.1
529,0.350861,0.088324,1.193804,0.1
530,-0.002863,0.302552,0.125664,0.1
531,0.006881,0.30473,0.314159,0.1
532,0.201076,0.133884,2.387608,0.1
533,0.194473,0.141374,2.199113,0.1
534,-0.103602,0.180393,3.015926,0.1
535,-0.123236,0.177913,3.518581,0.1
536,0.300769,-0.064818,-1.319468,0.1
537,0.310303,-0.08216,-0.816813,0.1
538,-0.12976,-0.303348,-1.884954,0.1
539,-0.13285,-0.312859,-1.884954,0.1
540,-0.002863,0.302552,0.125664,0.1
541,0.016771,0.300072,-0.376991,0.1
542,-0.118013,-0.30244,-1.130972,0.1
543,-0.112669,-0.310861,-0.879645,0.1
544,-0.112669,-0.310861,-0.879645,0.1
545,-0.107324,-0.319282,-1.130972,0.1
546,0.281957,-0.029121,-1.570795,0.1
547,0.282896,-0.039062,-1.3823,0.1
548,-0.103602,0.180393,3.015926,0.1
549,-0.113477,0.181957,2.953095,0.1
550,-0.074526,-0.156029,-2.638936,0.1
551,-0.082395,-0.162133,-2.324777,0.1
552,0.016771,0.300072,-0.376991,0.1
553,0.025343,0.295002,-0.69115,0.1
554,-0.002863,0.302552,0.125664,0.1
555,0.016457,0.307513,0.376991,0.1
556,-0.112669,-0.310861,-0.879645,0.1
557,-0.106795,-0.318946,-1.005309,0.1
558,-0.13285,-0.312859,-1.884954,0.1
559,-0.13782,-0.332218,-1.75929,0.1
560,-0.155764,-0.332798,-2.513272,0.1
561,-0.164637,-0.337319,-2.827431,0.1
562,-0.043249,0.250571,1.507963,0.1
563,-0.043563,0.260551,1.696459,0.1
564,0.362665,0.104583,0.942477,0.1
565,0.368019,0.113021,1.068141,0.1
566,-0.164637,-0.337319,-2.827431,0.1
567,-0.184362,-0.339811,-3.204422,0.1
568,-0.112669,-0.310861,-0.879645,0.1
569,-0.106795,-0.318946,-1.005309,0.1
570,-0.043563,0.260551,1.696459,0.1
571,-0.048523,0.279872,1.947786,0.1
572,0.362665,0.104583,0.942477,0.1
573,0.37858,0.116146,0.314159,0.1
574,-0.184362,-0.339811,-3.204422,0.1
575,-0.194356,-0.339811,-3.078758,0.1
576,-0.113477,0.181957,2.953095,0.1
577,-0.122847,0.185331,2.638936,0.1
578,-0.155764,-0.332798,-2.513272,0.1
579,-0.163034,-0.339625,-2.261945,0.1
580,-0.112669,-0.310861,-0.879645,0.1
581,-0.104242,-0.328768,-1.3823,0.1
582,0.025343,0.295002,-0.69115,0.1
583,0.032843,0.28839,-0.753982,0.1
584,0.282269,-0.039088,-1.633627,0.1
585,0.285978,-0.058527,-1.130972,0.1
586,0.016045,0.308696,0.502654,0.1
587,0.025209,0.312662,0.314159,0.1
588,-0.002863,0.302552,0.125664,0.1
589,0.00711,0.30318,-0.0,0.1
590,0.300769,-0.064818,-1.319468,0.1
591,0.30295,-0.074576,-1.3823,0.1
592,0.282269,-0.039088,-1.633627,0.1
593,0.280401,-0.048885,-1.884954,0.1
594,0.350776,0.047268,-0.125664,0.1
595,0.370723,0.046013,-0.0,0.1
596,0.368019,0.113021,1.068141,0.1
597,0.377654,0.130547,1.068141,0.1
598,-0.048523,0.279872,1.947786,0.1
599,-0.057033,0.297956,2.073449,0.1
600,0.280401,-0.048885,-1.884954,0.1
601,0.276435,-0.058049,-2.073449,0.1
602,0.377654,0.130547,1.068141,0.1
603,0.391995,0.144014,0.439823,0.1
604,0.391995,0.144014,0.439823,0.1
605,0.411513,0.146479,-0.188495,0.1
606,-0.112669,-0.310861,-0.879645,0.1
607,-0.096058,-0.321402,-0.251327,0.1
608,-0.155764,-0.332798,-2.513272,0.1
609,-0.171164,-0.345538,-2.387608,0.1
610,-0.194356,-0.339811,-3.078758,0.1
611,-0.214185,-0.342316,-2.953095,0.1
612,-0.096058,-0.321402,-0.251327,0.1
613,-0.086196,-0.322964,-0.062832,0.1
614,-0.171164,-0.345538,-2.387608,0.1
615,-0.178864,-0.351908,-2.513272,0.1
616,0.391995,0.144014,0.439823,0.1
617,0.410092,0.152529,0.439823,0.1
618,0.30295,-0.074576,-1.3823,0.1
619,0.311376,-0.092482,-0.879645,0.1
620,0.411513,0.146479,-0.188495,0.1
621,0.421192,0.143994,-0.314159,0.1
622,0.30295,-0.074576,-1.3823,0.1
623,0.306697,-0.094221,-1.3823,0.1
624,-0.104242,-0.328768,-1.3823,0.1
625,-0.105485,-0.348519,-1.884954,0.1
626,-0.086196,-0.322964,-0.062832,0.1
627,-0.076281,-0.322027,0.251327,0.1
628,0.421192,0.143994,-0.314159,0.1
629,0.430217,0.139748,-0.565486,0.1
630,0.370723,0.046013,-0.0,0.1
631,0.380697,0.046641,0.125664,0.1
632,-0.106795,-0.318946,-1.005309,0.1
633,-0.097166,-0.336461,-1.130972,0.1
634,0.430217,0.139748,-0.565486,0.1
635,0.438301,0.133874,-0.69115,0.1
636,0.438301,0.133874,-0.69115,0.1
637,0.446723,0.128529,-0.439823,0.1
638,-0.076281,-0.322027,0.251327,0.1
639,-0.067008,-0.318356,0.502654,0.1
640,0.410092,0.152529,0.439823,0.1
641,0.418849,0.157344,0.565486,0.1
642,0.276435,-0.058049,-2.073449,0.1
643,0.27218,-0.067091,-1.947786,0.1
644,0.438301,0.133874,-0.69115,0.1
645,0.446386,0.128,-0.565486,0.1
646,-0.020664,0.294176,0.753982,0.1
647,-0.003877,0.304829,0.376991,0.1
648,-0.067008,-0.318356,0.502654,0.1
649,-0.058402,-0.313266,0.565486,0.1
650,0.446723,0.128529,-0.439823,0.1
651,0.465694,0.122365,-0.188495,0.1
652,-0.178864,-0.351908,-2.513272,0.1
653,-0.197264,-0.359193,-3.015926,0.1
654,0.418849,0.157344,0.565486,0.1
655,0.427746,0.161877,0.376991,0.1
656,0.465694,0.122365,-0.188495,0.1
657,0.484179,0.115046,-0.565486,0.1
658,0.438301,0.133874,-0.69115,0.1
659,0.446723,0.128529,-0.439823,0.1
660,0.484179,0.115046,-0.565486,0.1
661,0.491864,0.108689,-0.816813,0.1
662,-0.067008,-0.318356,0.502654,0.1
663,-0.053541,-0.304015,1.130972,0.1
664,0.276435,-0.058049,-2.073449,0.1
665,0.270291,-0.076958,-1.696459,0.1
666,-0.122847,0.185331,2.638936,0.1
667,-0.141394,0.192674,2.890263,0.1
668,-0.13782,-0.332218,-1.75929,0.1
669,-0.142791,-0.351577,-1.884954,0.1
670,0.377654,0.130547,1.068141,0.1
671,0.390328,0.145866,0.69115,0.1
672,-0.086196,-0.322964,-0.062832,0.1
673,-0.076242,-0.323905,-0.125664,0.1
674,-0.032887,0.278417,1.005309,0.1
675,-0.026772,0.297238,1.507963,0.1
676,0.465694,0.122365,-0.188495,0.1
677,0.475635,0.121426,-0.0,0.1
678,-0.057033,0.297956,2.073449,0.1
679,-0.062896,0.306025,2.324777,0.1
680,0.475635,0.121426,-0.0,0.1
681,0.485628,0.121112,-0.062832,0.1
682,-0.053541,-0.304015,1.130972,0.1
683,-0.049833,-0.284575,1.633627,0.1
684,-0.214185,-0.342316,-2.953095,0.1
685,-0.223864,-0.344801,-2.827431,0.1
686,0.025209,0.312662,0.314159,0.1
687,0.035006,0.314531,0.062832,0.1
688,-0.178864,-0.351908,-2.513272,0.1
689,-0.194264,-0.364648,-2.387608,0.1
690,0.025343,0.295002,-0.69115,0.1
691,0.036975,0.278992,-1.193804,0.1
692,-0.223864,-0.344801,-2.827431,0.1
693,-0.233544,-0.347287,-2.953095,0.1
694,0.205474,0.123769,2.764599,0.1
695,0.196902,0.128838,2.45044,0.1
696,-0.067008,-0.318356,0.502654,0.1
697,-0.05857,-0.313001,0.628318,0.1
698,0.491864,0.108689,-0.816813,0.1
699,0.497726,0.10062,-1.068141,0.1
700,-0.020664,0.294176,0.753982,0.1
701,-0.012964,0.300546,0.628318,0.1
702,0.036975,0.278992,-1.193804,0.1
703,0.039761,0.269403,-1.3823,0.1
704,-0.197264,-0.359193,-3.015926,0.1
705,-0.216897,-0.362938,-2.890263,0.1
706,-0.216897,-0.362938,-2.890263,0.1
707,-0.22617,-0.36661,-2.638936,0.1
708,0.036975,0.278992,-1.193804,0.1
709,0.046585,0.261512,-0.942477,0.1
710,-0.142791,-0.351577,-1.884954,0.1
711,-0.152369,-0.368999,-2.261945,0.1
712,-0.026772,0.297238,1.507963,0.1
713,-0.027085,0.307218,1.696459,0.1
714,0.418849,0.157344,0.565486,0.1
715,0.432396,0.17177,1.068141,0.1
716,0.497726,0.10062,-1.068141,0.1
717,0.503589,0.092551,-0.816813,0.1
718,-0.096058,-0.321402,-0.251327,0.1
719,-0.076268,-0.323902,0.0,0.1
720,0.276435,-0.058049,-2.073449,0.1
721,0.272749,-0.077373,-1.445131,0.1
722,0.497726,0.10062,-1.068141,0.1
723,0.502816,0.092014,-1.005309,0.1
724,0.025343,0.295002,-0.69115,0.1
725,0.032843,0.28839,-0.753982,0.1
726,0.497726,0.10062,-1.068141,0.1
727,0.501398,0.091347,-1.319468,0.1
728,0.484179,0.115046,-0.565486,0.1
729,0.501066,0.10433,-0.565486,0.1
730,-0.027085,0.307218,1.696459,0.1
731,-0.027085,0.317192,1.445131,0.1
732,-0.027085,0.317192,1.445131,0.1
733,-0.02583,0.33714,1.570795,0.1
734,-0.002863,0.302552,0.125664,0.1
735,0.016045,0.308696,0.502654,0.1
736,0.497726,0.10062,-1.068141,0.1
737,0.502816,0.092014,-1.005309,0.1
738,0.432396,0.17177,1.068141,0.1
739,0.436935,0.180679,1.130972,0.1
740,0.485628,0.121112,-0.062832,0.1
741,0.495621,0.121112,0.062832,0.1
742,0.495621,0.121112,0.062832,0.1
743,0.515061,0.117403,-0.439823,0.1
744,-0.121984,-0.293264,-1.193804,0.1
745,-0.117179,-0.302004,-0.942477,0.1
746,0.495621,0.121112,0.062832,0.1
747,0.505615,0.121426,-0.0,0.1
748,-0.053541,-0.304015,1.130972,0.1
749,-0.048458,-0.29542,0.942477,0.1
750,0.515061,0.117403,-0.439823,0.1
751,0.524237,0.113432,-0.376991,0.1
752,-0.067008,-0.318356,0.502654,0.1
753,-0.048099,-0.312212,0.125664,0.1
754,-0.062896,0.306025,2.324777,0.1
755,-0.080135,0.315503,2.953095,0.1
756,0.501398,0.091347,-1.319468,0.1
757,0.508741,0.0728,-1.068141,0.1
758,0.436935,0.180679,1.130972,0.1
759,0.4431,0.19965,1.3823,0.1
760,0.039761,0.269403,-1.3823,0.1
761,0.04708,0.250918,-1.005309,0.1
762,-0.080135,0.315503,2.953095,0.1
763,-0.100043,0.316755,3.204422,0.1
764,-0.122847,0.185331,2.638936,0.1
765,-0.131453,0.19042,2.576104,0.1
766,-0.053541,-0.304015,1.130972,0.1
767,-0.048727,-0.295258,1.005309,0.1
768,0.501398,0.091347,-1.319468,0.1
769,0.503898,0.071557,-1.570795,0.1
770,-0.112669,-0.310861,-0.879645,0.1
771,-0.106795,-0.318946,-1.005309,0.1
772,-0.097166,-0.336461,-1.130972,0.1
773,-0.092627,-0.345369,-1.068141,0.1
774,0.524237,0.113432,-0.376991,0.1
775,0.533741,0.110344,-0.251327,0.1
776,0.533741,0.110344,-0.251327,0.1
777,0.543604,0.108782,-0.062832,0.1
778,-0.100043,0.316755,3.204422,0.1
779,-0.119483,0.320464,2.701767,0.1
780,0.533741,0.110344,-0.251327,0.1
781,0.553375,0.11158,0.376991,0.1
782,0.503898,0.071557,-1.570795,0.1
783,0.505456,0.06172,-1.256636,0.1
784,-0.22617,-0.36661,-2.638936,0.1
785,-0.245339,-0.371532,-3.14159,0.1
786,-0.086196,-0.322964,-0.062832,0.1
787,-0.066288,-0.321712,0.188495,0.1
788,-0.119483,0.320464,2.701767,0.1
789,-0.135567,0.33215,2.324777,0.1
790,-0.049833,-0.284575,1.633627,0.1
791,-0.051085,-0.274661,1.75929,0.1
792,-0.076281,-0.322027,0.251327,0.1
793,-0.066386,-0.320777,0.0,0.1
794,0.503898,0.071557,-1.570795,0.1
795,0.505153,0.051609,-1.445131,0.1
796,-0.002863,0.302552,0.125664,0.1
797,0.007012,0.304116,0.188495,0.1
798,0.553375,0.11158,0.376991,0.1
799,0.561947,0.116649,0.69115,0.1
800,0.503898,0.071557,-1.570795,0.1
801,0.505148,0.061661,-1.319468,0.1
802,0.039761,0.269403,-1.3823,0.1
803,0.040701,0.259462,-1.570795,0.1
804,0.561947,0.116649,0.69115,0.1
805,0.576517,0.130331,0.816813,0.1
806,-0.122314,-0.254321,-2.010618,0.1
807,-0.126284,-0.263497,-1.947786,0.1
808,-0.092627,-0.345369,-1.068141,0.1
809,-0.078286,-0.358836,-0.439823,0.1
810,0.576517,0.130331,0.816813,0.1
811,0.582887,0.138031,0.942477,0.1
812,-0.078286,-0.358836,-0.439823,0.1
813,-0.070049,-0.364434,-0.753982,0.1
814,0.505153,0.051609,-1.445131,0.1
815,0.503905,0.031767,-1.822122,0.1
816,-0.053541,-0.304015,1.130972,0.1
817,-0.048197,-0.295594,0.879645,0.1
818,-0.049833,-0.284575,1.633627,0.1
819,-0.04858,-0.264667,1.3823,0.1
820,0.508741,0.0728,-1.068141,0.1
821,0.51328,0.063891,-1.130972,0.1
822,-0.003877,0.304829,0.376991,0.1
823,0.00502,0.309362,0.565486,0.1
824,-0.049833,-0.284575,1.633627,0.1
825,-0.049519,-0.274595,1.445131,0.1
826,-0.096058,-0.321402,-0.251327,0.1
827,-0.077512,-0.328745,-0.502654,0.1
828,0.501398,0.091347,-1.319468,0.1
829,0.501398,0.071557,-1.822122,0.1
830,0.533741,0.110344,-0.251327,0.1
831,0.553531,0.110344,0.251327,0.1
832,0.501398,0.071557,-1.822122,0.1
833,0.497727,0.062283,-2.073449,0.1
834,-0.135567,0.33215,2.324777,0.1
835,-0.151652,0.343836,2.701767,0.1
836,0.582887,0.138031,0.942477,0.1
837,0.588507,0.1463,1.005309,0.1
838,0.025343,0.295002,-0.69115,0.1
839,0.031929,0.287532,-1.005309,0.1
840,-0.112669,-0.310861,-0.879645,0.1
841,-0.096658,-0.322494,-0.376991,0.1
842,-0.051085,-0.274661,1.75929,0.1
843,-0.052649,-0.264785,1.696459,0.1
844,-0.070049,-0.364434,-0.753982,0.1
845,-0.062159,-0.370554,-0.565486,0.1
846,-0.151652,0.343836,2.701767,0.1
847,-0.170235,0.351194,2.827431,0.1
848,-0.22617,-0.36661,-2.638936,0.1
849,-0.235444,-0.370282,-2.890263,0.1
850,-0.078286,-0.358836,-0.439823,0.1
851,-0.068994,-0.362515,-0.314159,0.1
852,-0.053541,-0.304015,1.130972,0.1
853,-0.049862,-0.294723,1.256636,0.1
854,-0.170235,0.351194,2.827431,0.1
855,-0.17926,0.35544,2.576104,0.1
856,-0.05857,-0.313001,0.628318,0.1
857,-0.040581,-0.304536,0.251327,0.1
858,-0.068994,-0.362515,-0.314159,0.1
859,-0.059484,-0.365605,-0.314159,0.1
860,-0.059484,-0.365605,-0.314159,0.1
861,-0.050076,-0.368992,-0.376991,0.1
862,0.588507,0.1463,1.005309,0.1
863,0.59304,0.155197,1.193804,0.1
864,-0.17926,0.35544,2.576104,0.1
865,-0.198081,0.361556,3.078758,0.1
866,0.533741,0.110344,-0.251327,0.1
867,0.543636,0.109094,-0.0,0.1
868,-0.053541,-0.304015,1.130972,0.1
869,-0.051076,-0.284497,1.75929,0.1
870,-0.22617,-0.36661,-2.638936,0.1
871,-0.244717,-0.373953,-2.890263,0.1
872,0.59304,0.155197,1.193804,0.1
873,0.595826,0.164786,1.3823,0.1
874,-0.051076,-0.284497,1.75929,0.1
875,-0.04861,-0.26498,1.130972,0.1
876,0.497727,0.062283,-2.073449,0.1
877,0.492114,0.054025,-2.261945,0.1
878,-0.012964,0.300546,0.628318,0.1
879,0.003217,0.312302,0.628318,0.1
880,-0.053541,-0.304015,1.130972,0.1
881,-0.051076,-0.284497,1.75929,0.1
882,0.492114,0.054025,-2.261945,0.1
883,0.476104,0.042392,-2.764599,0.1
884,0.588507,0.1463,1.005309,0.1
885,0.595826,0.164786,1.3823,0.1
886,-0.051076,-0.284497,1.75929,0.1
887,-0.059502,-0.266591,2.261945,0.1
888,0.588507,0.1463,1.005309,0.1
889,0.600255,0.16247,0.879645,0.1
890,-0.096658,-0.322494,-0.376991,0.1
891,-0.087761,-0.327027,-0.565486,0.1
892,0.600255,0.16247,0.879645,0.1
893,0.616265,0.174102,0.376991,0.1
894,-0.053541,-0.304015,1.130972,0.1
895,-0.045026,-0.285918,1.130972,0.1
896,0.616265,0.174102,0.376991,0.1
