,x,y,theta,v
897,0.633745,0.183712,0.628318,0.1
898,-0.051076,-0.284497,1.75929,0.1
899,-0.056046,-0.265138,1.884954,0.1
900,0.616265,0.174102,0.376991,0.1
901,0.631423,0.186642,1.005309,0.1
902,-0.197264,-0.359193,-3.015926,0.1
903,-0.216897,-0.362938,-2.890263,0.1
904,0.616265,0.174102,0.376991,0.1
905,0.625162,0.178636,0.565486,0.1
906,0.040701,0.259462,-1.570795,0.1
907,0.0382,0.239672,-1.822122,0.1
908,0.040701,0.259462,-1.570795,0.1
909,0.04164,0.249521,-1.3823,0.1
910,-0.078286,-0.358836,-0.439823,0.1
911,-0.06911,-0.362807,-0.376991,0.1
912,0.503905,0.031767,-1.822122,0.1
913,0.497729,0.012758,-1.947786,0.1
914,0.031929,0.287532,-1.005309,0.1
915,0.037287,0.279089,-1.005309,0.1
916,-0.032887,0.278417,1.005309,0.1
917,-0.021139,0.294586,0.879645,0.1
918,-0.050076,-0.368992,-0.376991,0.1
919,-0.041179,-0.373525,-0.565486,0.1
920,0.616265,0.174102,0.376991,0.1
921,0.625162,0.178636,0.565486,0.1
922,-0.059502,-0.266591,2.261945,0.1
923,-0.073184,-0.252021,2.387608,0.1
924,-0.17926,0.35544,2.576104,0.1
925,-0.187529,0.36106,2.513272,0.1
926,-0.051076,-0.284497,1.75929,0.1
927,-0.051702,-0.274543,1.507963,0.1
928,0.497729,0.012758,-1.947786,0.1
929,0.493758,0.003582,-2.010618,0.1
930,-0.187529,0.36106,2.513272,0.1
931,-0.195019,0.367664,2.324777,0.1
932,-0.195019,0.367664,2.324777,0.1
933,-0.202509,0.374267,2.513272,0.1
934,0.616265,0.174102,0.376991,0.1
935,0.625985,0.176275,0.062832,0.1
936,0.306697,-0.094221,-1.3823,0.1
937,0.30795,-0.104136,-1.507963,0.1
938,-0.202509,0.374267,2.513272,0.1
939,-0.219989,0.383877,2.764599,0.1
940,-0.067008,-0.318356,0.502654,0.1
941,-0.057735,-0.314684,0.251327,0.1
942,0.633745,0.183712,0.628318,0.1
943,0.640788,0.190754,0.942477,0.1
944,0.025343,0.295002,-0.69115,0.1
945,0.033048,0.288628,-0.69115,0.1
946,0.640788,0.190754,0.942477,0.1
947,0.646665,0.198844,0.942477,0.1
948,-0.051076,-0.284497,1.75929,0.1
949,-0.052015,-0.274557,1.570795,0.1
950,-0.041179,-0.373525,-0.565486,0.1
951,-0.032422,-0.378339,-0.439823,0.1
952,-0.219989,0.383877,2.764599,0.1
953,-0.229031,0.388132,2.638936,0.1
954,-0.244717,-0.373953,-2.890263,0.1
955,-0.263264,-0.381296,-2.638936,0.1
956,-0.263264,-0.381296,-2.638936,0.1
957,-0.272634,-0.38467,-2.953095,0.1
958,-0.027267,0.286686,0.942477,0.1
959,-0.021389,0.294776,0.942477,0.1
960,-0.272634,-0.38467,-2.953095,0.1
961,-0.292385,-0.383427,-3.455749,0.1
962,-0.292385,-0.383427,-3.455749,0.1
963,-0.302064,-0.380942,-3.330085,0.1
964,-0.229031,0.388132,2.638936,0.1
965,-0.244351,0.400805,2.261945,0.1
966,-0.302064,-0.380942,-3.330085,0.1
967,-0.321893,-0.378437,-3.204422,0.1
968,-0.067008,-0.318356,0.502654,0.1
969,-0.05857,-0.313001,0.628318,0.1
970,0.016771,0.300072,-0.376991,0.1
971,0.026178,0.296685,-0.314159,0.1
972,0.646665,0.198844,0.942477,0.1
973,0.659405,0.214244,0.816813,0.1
974,-0.041179,-0.373525,-0.565486,0.1
975,-0.027632,-0.387951,-1.068141,0.1
976,0.493758,0.003582,-2.010618,0.1
977,0.490375,-0.005813,-1.822122,0.1
978,0.659405,0.214244,0.816813,0.1
979,0.674775,0.226959,0.565486,0.1
980,-0.04138,0.260368,1.256636,0.1
981,-0.04138,0.28004,1.884954,0.1
982,0.674775,0.226959,0.565486,0.1
983,0.691662,0.237676,0.565486,0.1
984,-0.027632,-0.387951,-1.068141,0.1
985,-0.02177,-0.39602,-0.816813,0.1
986,-0.059502,-0.266591,2.261945,0.1
987,-0.06908,-0.249168,1.884954,0.1
988,-0.263264,-0.381296,-2.638936,0.1
989,-0.280139,-0.392006,-2.513272,0.1
990,-0.244351,0.400805,2.261945,0.1
991,-0.250963,0.408305,2.324777,0.1
992,0.501398,0.071557,-1.822122,0.1
993,0.498898,0.051766,-1.570795,0.1
994,0.490375,-0.005813,-1.822122,0.1
995,0.485402,-0.025185,-1.822122,0.1
996,-0.321893,-0.378437,-3.204422,0.1
997,-0.341723,-0.375932,-3.330085,0.1
998,-0.051076,-0.284497,1.75929,0.1
999,-0.052015,-0.274557,1.570795,0.1
1000,-0.250963,0.408305,2.324777,0.1
1001,-0.266332,0.42102,2.576104,0.1
1002,-0.266332,0.42102,2.576104,0.1
1003,-0.284381,0.429513,2.827431,0.1
1004,0.691662,0.237676,0.565486,0.1
1005,0.699747,0.24355,0.69115,0.1
1006,-0.02177,-0.39602,-0.816813,0.1
1007,-0.014485,-0.402861,-0.69115,0.1
1008,-0.096058,-0.321402,-0.251327,0.1
1009,-0.086663,-0.324785,-0.439823,0.1
1010,-0.341723,-0.375932,-3.330085,0.1
1011,-0.351677,-0.375306,-3.078758,0.1
1012,-0.059502,-0.266591,2.261945,0.1
1013,-0.066772,-0.259763,2.513272,0.1
1014,0.501398,0.071557,-1.822122,0.1
1015,0.501398,0.051766,-1.319468,0.1
1016,0.699747,0.24355,0.69115,0.1
1017,0.716589,0.254238,0.439823,0.1
1018,-0.066772,-0.259763,2.513272,0.1
1019,-0.084252,-0.250153,2.764599,0.1
1020,0.595826,0.164786,1.3823,0.1
1021,0.598311,0.174466,1.256636,0.1
1022,0.501398,0.071557,-1.822122,0.1
1023,0.497727,0.062283,-2.073449,0.1
1024,-0.280139,-0.392006,-2.513272,0.1
1025,-0.298539,-0.399291,-3.015926,0.1
1026,-0.066772,-0.259763,2.513272,0.1
1027,-0.074043,-0.252936,2.261945,0.1
1028,-0.250963,0.408305,2.324777,0.1
1029,-0.261616,0.425092,1.947786,0.1
1030,-0.351677,-0.375306,-3.078758,0.1
1031,-0.36167,-0.375306,-3.204422,0.1
1032,-0.078286,-0.358836,-0.439823,0.1
1033,-0.069238,-0.363094,-0.439823,0.1
1034,0.59304,0.155197,1.193804,0.1
1035,0.597295,0.16424,1.068141,0.1
1036,0.485402,-0.025185,-1.822122,0.1
1037,0.482314,-0.034689,-1.947786,0.1
1038,-0.284381,0.429513,2.827431,0.1
1039,-0.293406,0.43376,2.576104,0.1
1040,-0.261616,0.425092,1.947786,0.1
1041,-0.273248,0.441102,2.45044,0.1
1042,-0.088878,-0.182539,-1.822122,0.1
1043,-0.099419,-0.199149,-2.45044,0.1
1044,-0.051076,-0.284497,1.75929,0.1
1045,-0.05724,-0.265526,2.010618,0.1
1046,-0.117179,-0.302004,-0.942477,0.1
1047,-0.110575,-0.309494,-0.753982,0.1
1048,-0.053541,-0.304015,1.130972,0.1
1049,-0.042853,-0.287173,0.879645,0.1
1050,0.476104,0.042392,-2.764599,0.1
1051,0.456574,0.038667,-3.14159,0.1
1052,-0.068994,-0.362515,-0.314159,0.1
1053,-0.052285,-0.373119,-0.816813,0.1
1054,0.0382,0.239672,-1.822122,0.1
1055,0.035714,0.229986,-1.822122,0.1
1056,-0.261616,0.425092,1.947786,0.1
1057,-0.274156,0.44025,2.576104,0.1
1058,-0.032422,-0.378339,-0.439823,0.1
1059,-0.023828,-0.383422,-0.628318,0.1
1060,0.482314,-0.034689,-1.947786,0.1
1061,0.478059,-0.043731,-2.073449,0.1
1062,0.492114,0.054025,-2.261945,0.1
1063,0.476104,0.042392,-2.764599,0.1
1064,0.716589,0.254238,0.439823,0.1
1065,0.731837,0.266853,0.942477,0.1
1066,-0.351677,-0.375306,-3.078758,0.1
1067,-0.361631,-0.37468,-3.330085,0.1
1068,-0.053541,-0.304015,1.130972,0.1
1069,-0.046184,-0.285432,1.256636,0.1
1070,-0.078286,-0.358836,-0.439823,0.1
1071,-0.068722,-0.361615,-0.125664,0.1
1072,0.716589,0.254238,0.439823,0.1
1073,0.725984,0.257621,0.251327,0.1
1074,-0.293406,0.43376,2.576104,0.1
1075,-0.311891,0.441079,2.953095,0.1
1076,0.016771,0.300072,-0.376991,0.1
1077,0.036405,0.297592,0.125664,0.1
1078,-0.051076,-0.284497,1.75929,0.1
1079,-0.053257,-0.27474,1.822122,0.1
1080,-0.197264,-0.359193,-3.015926,0.1
1081,-0.215665,-0.366479,-2.513272,0.1
1082,0.036975,0.278992,-1.193804,0.1
1083,0.039455,0.259358,-1.696459,0.1
1084,0.731837,0.266853,0.942477,0.1
1085,0.747086,0.279468,0.439823,0.1
1086,-0.051076,-0.284497,1.75929,0.1
1087,-0.052015,-0.274557,1.570795,0.1
1088,-0.261616,0.425092,1.947786,0.1
1089,-0.271226,0.442572,2.199113,0.1
1090,-0.280139,-0.392006,-2.513272,0.1
1091,-0.297619,-0.401616,-2.764599,0.1
1092,0.731837,0.266853,0.942477,0.1
1093,0.747086,0.279468,0.439823,0.1
1094,0.725984,0.257621,0.251327,0.1
1095,0.735846,0.259183,0.062832,0.1
1096,0.731837,0.266853,0.942477,0.1
1097,0.744577,0.282253,0.816813,0.1
1098,0.735846,0.259183,0.062832,0.1
1099,0.755286,0.255474,-0.439823,0.1
1100,0.747086,0.279468,0.439823,0.1
1101,0.766343,0.284412,0.062832,0.1
1102,-0.273248,0.441102,2.45044,0.1
1103,-0.280533,0.447943,2.324777,0.1
1104,-0.067008,-0.318356,0.502654,0.1
1105,-0.04784,-0.313434,0.0,0.1
1106,-0.067008,-0.318356,0.502654,0.1
1107,-0.04784,-0.313434,0.0,0.1
1108,0.731837,0.266853,0.942477,0.1
1109,0.738207,0.274553,0.816813,0.1
1110,0.738207,0.274553,0.816813,0.1
1111,0.748861,0.29134,1.193804,0.1
1112,0.0382,0.239672,-1.822122,0.1
1113,0.036328,0.229856,-1.696459,0.1
1114,-0.002863,0.302552,0.125664,0.1
1115,0.006797,0.305033,0.376991,0.1
1116,0.478059,-0.043731,-2.073449,0.1
1117,0.464511,-0.058158,-2.576104,0.1
1118,-0.076281,-0.322027,0.251327,0.1
1119,-0.06668,-0.319238,0.314159,0.1
1120,-0.261616,0.425092,1.947786,0.1
1121,-0.272269,0.441878,2.324777,0.1
1122,-0.014485,-0.402861,-0.69115,0.1
1123,-0.0064,-0.408735,-0.565486,0.1
1124,-0.084252,-0.250153,2.764599,0.1
1125,-0.101732,-0.240544,2.513272,0.1
1126,-0.053541,-0.304015,1.130972,0.1
1127,-0.047377,-0.285044,1.3823,0.1
1128,0.748861,0.29134,1.193804,0.1
1129,0.760493,0.30735,0.69115,0.1
1130,0.016771,0.300072,-0.376991,0.1
1131,0.034251,0.290462,-0.628318,0.1
1132,0.501398,0.071557,-1.822122,0.1
1133,0.499526,0.06174,-1.696459,0.1
1134,0.748861,0.29134,1.193804,0.1
1135,0.755037,0.310348,1.319468,0.1
1136,-0.051076,-0.284497,1.75929,0.1
1137,-0.04861,-0.26498,1.130972,0.1
1138,0.464511,-0.058158,-2.576104,0.1
1139,0.456826,-0.064515,-2.324777,0.1
1140,0.031929,0.287532,-1.005309,0.1
1141,0.038286,0.279847,-0.753982,0.1
1142,0.748861,0.29134,1.193804,0.1
1143,0.7614,0.306498,0.565486,0.1
1144,-0.311891,0.441079,2.953095,0.1
1145,-0.321845,0.441705,3.204422,0.1
1146,-0.076281,-0.322027,0.251327,0.1
1147,-0.066596,-0.31954,0.251327,0.1
1148,0.755286,0.255474,-0.439823,0.1
1149,0.764462,0.251504,-0.376991,0.1
1150,-0.351677,-0.375306,-3.078758,0.1
1151,-0.361474,-0.377175,-2.827431,0.1
1152,-0.361474,-0.377175,-2.827431,0.1
1153,-0.371153,-0.37966,-2.953095,0.1
1154,-0.261616,0.425092,1.947786,0.1
1155,-0.270126,0.443176,2.073449,0.1
1156,-0.068722,-0.361615,-0.125664,0.1
1157,-0.058906,-0.363487,-0.251327,0.1
1158,-0.261616,0.425092,1.947786,0.1
1159,-0.264704,0.434596,1.822122,0.1
1160,-0.051076,-0.284497,1.75929,0.1
1161,-0.053581,-0.264668,1.633627,0.1
1162,-0.068722,-0.361615,-0.125664,0.1
1163,-0.059062,-0.364095,-0.376991,0.1
1164,0.755037,0.310348,1.319468,0.1
1165,0.755974,0.320263,1.633627,0.1
1166,0.035006,0.314531,0.062832,0.1
1167,0.054446,0.310822,-0.439823,0.1
1168,0.755974,0.320263,1.633627,0.1
1169,0.75566,0.330257,1.570795,0.1
1170,0.755974,0.320263,1.633627,0.1
1171,0.752236,0.339857,1.884954,0.1
1172,0.7614,0.306498,0.565486,0.1
1173,0.76967,0.312118,0.628318,0.1
1174,0.755286,0.255474,-0.439823,0.1
1175,0.76468,0.252092,-0.251327,0.1
1176,0.752236,0.339857,1.884954,0.1
1177,0.747266,0.359216,1.75929,0.1
1178,-0.053541,-0.304015,1.130972,0.1
1179,-0.048197,-0.295594,0.879645,0.1
1180,-0.264704,0.434596,1.822122,0.1
1181,-0.265954,0.444491,1.570795,0.1
1182,0.0382,0.239672,-1.822122,0.1
1183,0.0357,0.219882,-1.570795,0.1
1184,0.755286,0.255474,-0.439823,0.1
1185,0.764194,0.250935,-0.502654,0.1
1186,0.75566,0.330257,1.570795,0.1
1187,0.759386,0.349786,1.193804,0.1
1188,0.764194,0.250935,-0.502654,0.1
1189,0.782741,0.243592,-0.251327,0.1
1190,-0.280533,0.447943,2.324777,0.1
1191,-0.295903,0.460658,2.576104,0.1
1192,0.464511,-0.058158,-2.576104,0.1
1193,0.456242,-0.063778,-2.513272,0.1
1194,0.464511,-0.058158,-2.576104,0.1
1195,0.456621,-0.064278,-2.387608,0.1
1196,-0.265954,0.444491,1.570795,0.1
1197,-0.269679,0.464021,1.947786,0.1
1198,0.755974,0.320263,1.633627,0.1
1199,0.7566,0.330217,1.3823,0.1
1200,0.764194,0.250935,-0.502654,0.1
1201,0.783362,0.246014,-0.0,0.1
1202,0.764194,0.250935,-0.502654,0.1
1203,0.773236,0.24668,-0.376991,0.1
1204,0.035006,0.314531,0.062832,0.1
1205,0.04496,0.313904,-0.188495,0.1
1206,0.503898,0.071557,-1.570795,0.1
1207,0.500173,0.052027,-1.947786,0.1
1208,0.764194,0.250935,-0.502654,0.1
1209,0.773564,0.247562,-0.188495,0.1
1210,0.025343,0.295002,-0.69115,0.1
1211,0.032843,0.28839,-0.753982,0.1
1212,-0.295903,0.460658,2.576104,0.1
1213,-0.303988,0.466532,2.45044,0.1
1214,-0.269679,0.464021,1.947786,0.1
1215,-0.274213,0.472917,2.136281,0.1
1216,-0.361474,-0.377175,-2.827431,0.1
1217,-0.380495,-0.383355,-2.827431,0.1
1218,-0.067008,-0.318356,0.502654,0.1
1219,-0.048461,-0.311012,0.251327,0.1
1220,0.76967,0.312118,0.628318,0.1
1221,0.776712,0.31916,0.942477,0.1
1222,-0.380495,-0.383355,-2.827431,0.1
1223,-0.389659,-0.387321,-2.638936,0.1
1224,0.00711,0.30318,-0.0,0.1
1225,0.0269,0.30068,-0.251327,0.1
1226,0.783362,0.246014,-0.0,0.1
1227,0.793362,0.246014,-0.0,0.1
1228,0.759386,0.349786,1.193804,0.1
1229,0.771925,0.364944,0.565486,0.1
1230,0.0382,0.239672,-1.822122,0.1
1231,0.027659,0.223062,-2.45044,0.1
1232,0.025343,0.295002,-0.69115,0.1
1233,0.033243,0.288874,-0.628318,0.1
1234,0.764194,0.250935,-0.502654,0.1
1235,0.773564,0.247562,-0.188495,0.1
1236,-0.053541,-0.304015,1.130972,0.1
1237,-0.042853,-0.287173,0.879645,0.1
1238,0.027659,0.223062,-2.45044,0.1
1239,0.020832,0.215791,-2.199113,0.1
1240,0.764194,0.250935,-0.502654,0.1
1241,0.773103,0.246396,-0.439823,0.1
1242,-0.068722,-0.361615,-0.125664,0.1
1243,-0.050322,-0.3689,-0.628318,0.1
1244,0.793362,0.246014,-0.0,0.1
1245,0.812531,0.250935,0.502654,0.1
1246,-0.389659,-0.387321,-2.638936,0.1
1247,-0.404085,-0.400868,-2.136281,0.1
1248,-0.303988,0.466532,2.45044,0.1
1249,-0.318557,0.480214,2.324777,0.1
1250,-0.404085,-0.400868,-2.136281,0.1
1251,-0.408978,-0.419923,-1.507963,0.1
1252,-0.408978,-0.419923,-1.507963,0.1
1253,-0.41023,-0.439831,-1.75929,0.1
1254,-0.408978,-0.419923,-1.507963,0.1
1255,-0.411469,-0.439648,-1.884954,0.1
1256,0.764194,0.250935,-0.502654,0.1
1257,0.783518,0.247249,0.125664,0.1
1258,-0.051076,-0.284497,1.75929,0.1
1259,-0.053561,-0.274818,1.884954,0.1
1260,0.782741,0.243592,-0.251327,0.1
1261,0.792655,0.242655,0.062832,0.1
1262,0.771925,0.364944,0.565486,0.1
1263,0.785473,0.379371,1.068141,0.1
1264,-0.318557,0.480214,2.324777,0.1
1265,-0.331297,0.495614,2.199113,0.1
1266,0.764194,0.250935,-0.502654,0.1
1267,0.773236,0.24668,-0.376991,0.1
1268,-0.265954,0.444491,1.570795,0.1
1269,-0.266894,0.454432,1.75929,0.1
1270,0.785473,0.379371,1.068141,0.1
1271,0.798146,0.39469,0.69115,0.1
1272,0.755974,0.320263,1.633627,0.1
1273,0.759682,0.339703,1.130972,0.1
1274,-0.0064,-0.408735,-0.565486,0.1
1275,0.00977,-0.420483,-0.69115,0.1
1276,-0.331297,0.495614,2.199113,0.1
1277,-0.336652,0.504052,2.073449,0.1
1278,0.798146,0.39469,0.69115,0.1
1279,0.805206,0.40175,0.879645,0.1
1280,-0.059502,-0.266591,2.261945,0.1
1281,-0.073184,-0.252021,2.387608,0.1
1282,-0.411469,-0.439648,-1.884954,0.1
1283,-0.414259,-0.449249,-1.822122,0.1
1284,0.805206,0.40175,0.879645,0.1
1285,0.811818,0.40925,0.816813,0.1
1286,0.752236,0.339857,1.884954,0.1
1287,0.74885,0.349264,1.947786,0.1
1288,0.811818,0.40925,0.816813,0.1
1289,0.828528,0.419854,0.314159,0.1
1290,0.00977,-0.420483,-0.69115,0.1
1291,0.018191,-0.425827,-0.439823,0.1
1292,-0.265954,0.444491,1.570795,0.1
1293,-0.269679,0.464021,1.947786,0.1
1294,0.792655,0.242655,0.062832,0.1
1295,0.812642,0.242655,-0.062832,0.1
1296,0.018191,-0.425827,-0.439823,0.1
1297,0.026785,-0.43091,-0.628318,0.1
1298,0.456621,-0.064278,-2.387608,0.1
1299,0.449781,-0.071563,-2.261945,0.1
1300,-0.408978,-0.419923,-1.507963,0.1
1301,-0.40524,-0.439517,-1.256636,0.1
1302,0.811818,0.40925,0.816813,0.1
1303,0.827903,0.420936,0.439823,0.1
1304,0.773103,0.246396,-0.439823,0.1
1305,0.782151,0.242138,-0.439823,0.1
1306,0.020832,0.215791,-2.199113,0.1
1307,0.007177,0.20125,-2.45044,0.1
1308,0.782151,0.242138,-0.439823,0.1
1309,0.790388,0.236541,-0.753982,0.1
1310,0.501398,0.071557,-1.822122,0.1
1311,0.495222,0.052548,-1.947786,0.1
1312,0.828528,0.419854,0.314159,0.1
1313,0.845237,0.430458,0.816813,0.1
1314,0.74885,0.349264,1.947786,0.1
1315,0.745124,0.368794,1.570795,0.1
1316,0.812531,0.250935,0.502654,0.1
1317,0.821695,0.254901,0.314159,0.1
1318,0.790388,0.236541,-0.753982,0.1
1319,0.802074,0.220456,-1.130972,0.1
1320,-0.336652,0.504052,2.073449,0.1
1321,-0.341574,0.52322,1.570795,0.1
1322,-0.414259,-0.449249,-1.822122,0.1
1323,-0.41644,-0.459007,-1.75929,0.1
1324,0.031929,0.287532,-1.005309,0.1
1325,0.038515,0.280062,-0.69115,0.1
1326,0.595826,0.164786,1.3823,0.1
1327,0.59336,0.184304,2.010618,0.1
1328,0.845237,0.430458,0.816813,0.1
1329,0.861947,0.441062,0.314159,0.1
1330,0.845237,0.430458,0.816813,0.1
1331,0.856962,0.446596,1.068141,0.1
