,,,,x,y,theta,v
Info:,,,,0.0,0.0,0.0,0.1
Info:,,,,0.030397,0.00344,0.184027,0.512563
Info:,,,,0.0,0.0,0.0,0.1
Info:,,,,-0.164225,-0.014587,0.128977,-1.749376
Info:,,,,0.030397,0.00344,0.184027,0.512563
Info:,,,,0.008441,0.004292,0.029858,-0.730183
Info:,,,,0.030397,0.00344,0.184027,0.512563
Info:,,,,0.096732,0.023543,0.386783,0.876031
Info:,,,,0.096732,0.023543,0.386783,0.876031
Info:,,,,0.137412,0.042945,0.556632,0.026141
Info:,,,,-0.164225,-0.014587,0.128977,-1.749376
Info:,,,,-0.619578,-0.141138,0.390347,-2.989907
Info:,,,,-0.164225,-0.014587,0.128977,-1.749376
Info:,,,,-0.542103,0.015466,-0.276416,-2.067361
Info:,,,,-0.619578,-0.141138,0.390347,-2.989907
Info:,,,,-0.913925,-0.252615,0.334649,-3.305902
Info:,,,,0.008441,0.004292,0.029858,-0.730183
Info:,,,,-0.143831,0.022815,-0.266852,-0.809396
Info:,,,,0.096732,0.023543,0.386783,0.876031
Info:,,,,0.197032,0.063939,0.379448,1.286562
Info:,,,,0.197032,0.063939,0.379448,1.286562
Info:,,,,0.293213,0.108264,0.492284,0.832614
Info:,,,,-0.542103,0.015466,-0.276416,-2.067361
Info:,,,,-0.716739,0.050912,-0.115559,-1.5004
Info:,,,,-0.619578,-0.141138,0.390347,-2.989907
Info:,,,,-0.968277,-0.344558,0.7178,-1.063784
Info:,,,,-0.913925,-0.252615,0.334649,-3.305902
Info:,,,,-1.71141,-0.447081,0.155406,-4.913486
Info:,,,,0.293213,0.108264,0.492284,0.832614
Info:,,,,0.332505,0.132279,0.646347,0.089088
Info:,,,,0.332505,0.132279,0.646347,0.089088
Info:,,,,0.417407,0.259613,1.16561,1.454124
Info:,,,,-1.71141,-0.447081,0.155406,-4.913486
Info:,,,,-2.206836,-0.461448,-0.096476,-5.025442
Info:,,,,0.197032,0.063939,0.379448,1.286562
Info:,,,,0.362434,0.146953,0.576363,0.566937
Info:,,,,-0.968277,-0.344558,0.7178,-1.063784
Info:,,,,-1.163226,-0.695306,1.31392,-3.004474
Info:,,,,0.417407,0.259613,1.16561,1.454124
Info:,,,,0.463907,0.356412,1.068933,0.694458
Info:,,,,-1.71141,-0.447081,0.155406,-4.913486
Info:,,,,-2.192428,-0.51822,0.138193,-4.81164
Info:,,,,-2.206836,-0.461448,-0.096476,-5.025442
Info:,,,,-3.148497,-0.419554,0.00989,-4.404922
Info:,,,,-0.619578,-0.141138,0.390347,-2.989907
Info:,,,,-1.262031,-0.188411,-0.225617,-3.554714
Info:,,,,0.008441,0.004292,0.029858,-0.730183
Info:,,,,-0.149457,-0.003927,0.073059,-0.85105
Info:,,,,0.197032,0.063939,0.379448,1.286562
Info:,,,,0.337421,0.114387,0.313519,1.697529
Info:,,,,0.337421,0.114387,0.313519,1.697529
Info:,,,,0.53693,0.176481,0.291335,2.481543
Info:,,,,0.53693,0.176481,0.291335,2.481543
Info:,,,,0.738751,0.234722,0.269219,1.719667
Info:,,,,0.53693,0.176481,0.291335,2.481543
Info:,,,,0.787375,0.249323,0.27501,2.734974
Info:,,,,-0.968277,-0.344558,0.7178,-1.063784
Info:,,,,-1.040239,-0.407299,0.71624,-0.845662
Info:,,,,0.53693,0.176481,0.291335,2.481543
Info:,,,,1.061148,0.39642,0.494462,3.213058
Info:,,,,1.061148,0.39642,0.494462,3.213058
Info:,,,,1.375278,0.528094,0.303093,3.609547
Info:,,,,1.375278,0.528094,0.303093,3.609547
Info:,,,,1.699434,0.582303,0.019346,2.985639
Info:,,,,-1.040239,-0.407299,0.71624,-0.845662
Info:,,,,-1.178257,-0.512097,0.583711,-0.888567
Info:,,,,1.699434,0.582303,0.019346,2.985639
Info:,,,,1.960533,0.572645,-0.098896,2.242939
Info:,,,,-3.148497,-0.419554,0.00989,-4.404922
Info:,,,,-3.583883,-0.43399,0.056572,-4.308368
Info:,,,,-3.583883,-0.43399,0.056572,-4.308368
Info:,,,,-3.991416,-0.394593,-0.254301,-3.913338
Info:,,,,0.53693,0.176481,0.291335,2.481543
Info:,,,,0.796966,0.268863,0.388118,3.03976
Info:,,,,-0.619578,-0.141138,0.390347,-2.989907
Info:,,,,-1.094289,-0.267612,0.110476,-1.938622
Info:,,,,1.960533,0.572645,-0.098896,2.242939
Info:,,,,2.453999,0.577966,0.113882,2.701305
Info:,,,,-3.991416,-0.394593,-0.254301,-3.913338
Info:,,,,-4.333298,-0.265414,-0.473238,-3.41072
Info:,,,,2.453999,0.577966,0.113882,2.701305
Info:,,,,2.883443,0.625473,0.105797,1.619344
Info:,,,,-1.71141,-0.447081,0.155406,-4.913486
Info:,,,,-2.683818,-0.332109,-0.389182,-5.000372
Info:,,,,-2.683818,-0.332109,-0.389182,-5.000372
Info:,,,,-3.111249,-0.105893,-0.58648,-4.687379
Info:,,,,-0.164225,-0.014587,0.128977,-1.749376
Info:,,,,-0.413769,-0.115662,0.694253,-0.978194
Info:,,,,-1.71141,-0.447081,0.155406,-4.913486
Info:,,,,-2.154279,-0.582972,0.445557,-4.384024
Info:,,,,2.883443,0.625473,0.105797,1.619344
Info:,,,,3.014372,0.627589,-0.088706,1.00363
Info:,,,,-1.178257,-0.512097,0.583711,-0.888567
Info:,,,,-1.226822,-0.545326,0.623082,-0.288404
Info:,,,,3.014372,0.627589,-0.088706,1.00363
Info:,,,,3.14438,0.607763,-0.240533,0.312627
Info:,,,,0.417407,0.259613,1.16561,1.454124
Info:,,,,0.667113,0.64001,0.852228,3.114055
Info:,,,,2.453999,0.577966,0.113882,2.701305
Info:,,,,2.86924,0.71279,0.547038,1.698215
Info:,,,,3.14438,0.607763,-0.240533,0.312627
Info:,,,,3.054914,0.597758,0.20958,-1.213214
Info:,,,,-1.71141,-0.447081,0.155406,-4.913486
Info:,,,,-2.189006,-0.506611,0.092168,-4.713944
Info:,,,,-3.991416,-0.394593,-0.254301,-3.913338
Info:,,,,-4.357702,-0.331386,-0.084538,-3.529577
Info:,,,,3.054914,0.597758,0.20958,-1.213214
Info:,,,,2.923932,0.579327,0.016404,-0.111099
Info:,,,,0.796966,0.268863,0.388118,3.03976
Info:,,,,1.323103,0.396083,0.07394,2.395459
Info:,,,,0.796966,0.268863,0.388118,3.03976
Info:,,,,1.081146,0.437955,0.677276,3.596929
Info:,,,,3.14438,0.607763,-0.240533,0.312627
Info:,,,,3.135672,0.613548,-0.53732,-0.518403
Info:,,,,-2.683818,-0.332109,-0.389182,-5.000372
Info:,,,,-3.128613,-0.076483,-0.651582,-5.28948
Info:,,,,2.453999,0.577966,0.113882,2.701305
Info:,,,,3.059334,0.690725,0.248899,3.460823
Info:,,,,-1.71141,-0.447081,0.155406,-4.913486
Info:,,,,-2.198129,-0.448557,-0.149908,-4.858853
Info:,,,,3.054914,0.597758,0.20958,-1.213214
Info:,,,,2.967696,0.591353,-0.10281,-0.542625
Info:,,,,-1.71141,-0.447081,0.155406,-4.913486
Info:,,,,-2.177465,-0.55963,0.319807,-4.68636
Info:,,,,1.081146,0.437955,0.677276,3.596929
Info:,,,,1.347615,0.659931,0.712271,3.339686
Info:,,,,-2.683818,-0.332109,-0.389182,-5.000372
Info:,,,,-3.343247,0.134754,-0.879993,-3.159555
Info:,,,,0.796966,0.268863,0.388118,3.03976
Info:,,,,1.456607,0.619263,0.576692,4.440507
Info:,,,,-1.71141,-0.447081,0.155406,-4.913486
Info:,,,,-2.227272,-0.550056,0.236854,-5.610195
Info:,,,,0.53693,0.176481,0.291335,2.481543
Info:,,,,0.795673,0.287117,0.508119,3.157515
Info:,,,,3.059334,0.690725,0.248899,3.460823
Info:,,,,3.354248,0.737738,0.057218,2.521013
Info:,,,,3.14438,0.607763,-0.240533,0.312627
Info:,,,,3.059386,0.593015,0.283682,-1.175398
Info:,,,,3.054914,0.597758,0.20958,-1.213214
Info:,,,,2.936916,0.585854,-0.124326,0.023712
Info:,,,,-1.262031,-0.188411,-0.225617,-3.554714
Info:,,,,-1.634316,-0.157788,0.05662,-3.940968
Info:,,,,3.059334,0.690725,0.248899,3.460823
Info:,,,,3.769762,0.706334,-0.199846,3.705128
Info:,,,,3.14438,0.607763,-0.240533,0.312627
Info:,,,,3.149918,0.608631,-0.544865,-0.264596
Info:,,,,-4.357702,-0.331386,-0.084538,-3.529577
Info:,,,,-4.703017,-0.331979,0.089177,-3.385429
Info:,,,,-4.703017,-0.331979,0.089177,-3.385429
Info:,,,,-5.055142,-0.312431,-0.195971,-3.691848
Info:,,,,-1.226822,-0.545326,0.623082,-0.288404
Info:,,,,-1.289248,-0.590961,0.636602,-1.258158
Info:,,,,3.054914,0.597758,0.20958,-1.213214
Info:,,,,2.948806,0.580399,0.110523,-0.938025
Info:,,,,3.054914,0.597758,0.20958,-1.213214
Info:,,,,2.898944,0.551284,0.357057,-2.044603
Info:,,,,3.769762,0.706334,-0.199846,3.705128
Info:,,,,4.138434,0.645765,-0.126036,3.768842
Info:,,,,4.138434,0.645765,-0.126036,3.768842
Info:,,,,4.955468,0.436483,-0.366769,4.685598
Info:,,,,-1.262031,-0.188411,-0.225617,-3.554714
Info:,,,,-1.623517,-0.11088,-0.197301,-3.839663
Info:,,,,-1.226822,-0.545326,0.623082,-0.288404
Info:,,,,-1.284108,-0.618192,1.12193,-0.64768
Info:,,,,-2.227272,-0.550056,0.236854,-5.610195
Info:,,,,-2.74305,-0.611093,-0.007592,-4.803206
Info:,,,,-1.284108,-0.618192,1.12193,-0.64768
Info:,,,,-1.329647,-0.762888,1.396237,-0.873983
Info:,,,,4.955468,0.436483,-0.366769,4.685598
Info:,,,,5.716537,0.378117,0.257269,3.07088
Info:,,,,-5.055142,-0.312431,-0.195971,-3.691848
Info:,,,,-5.59363,-0.16671,-0.349045,-1.891975
Info:,,,,3.769762,0.706334,-0.199846,3.705128
Info:,,,,4.57005,0.795019,0.401723,4.469078
Info:,,,,-1.163226,-0.695306,1.31392,-3.004474
Info:,,,,-1.234353,-0.975401,1.330532,-2.775298
Info:,,,,3.769762,0.706334,-0.199846,3.705128
Info:,,,,4.310202,0.640121,-0.022755,1.746494
Info:,,,,-1.226822,-0.545326,0.623082,-0.288404
Info:,,,,-1.248355,-0.561029,0.637514,-0.244601
Info:,,,,-2.227272,-0.550056,0.236854,-5.610195
Info:,,,,-2.744487,-0.67336,0.231102,-5.02403
Info:,,,,-5.59363,-0.16671,-0.349045,-1.891975
Info:,,,,-5.934314,0.032052,-0.701856,-2.072803
Info:,,,,5.716537,0.378117,0.257269,3.07088
Info:,,,,6.018792,0.448113,0.198076,3.135099
Info:,,,,-2.744487,-0.67336,0.231102,-5.02403
Info:,,,,-3.80714,-0.610063,-0.337006,-5.765614
Info:,,,,6.018792,0.448113,0.198076,3.135099
Info:,,,,6.296993,0.533699,0.403993,2.696545
Info:,,,,6.296993,0.533699,0.403993,2.696545
Info:,,,,6.57759,0.626695,0.240897,3.222121
Info:,,,,-3.80714,-0.610063,-0.337006,-5.765614
Info:,,,,-4.819938,-0.141895,-0.531048,-5.409596
Info:,,,,6.57759,0.626695,0.240897,3.222121
Info:,,,,7.342017,0.714113,4.4e-05,4.490435
Info:,,,,7.342017,0.714113,4.4e-05,4.490435
Info:,,,,7.766908,0.704736,-0.045025,4.010162
Info:,,,,-1.248355,-0.561029,0.637514,-0.244601
Info:,,,,-1.264314,-0.570583,0.418552,-0.12814
Info:,,,,0.53693,0.176481,0.291335,2.481543
Info:,,,,0.815864,0.213302,-0.016365,3.167673
Info:,,,,1.456607,0.619263,0.576692,4.440507
Info:,,,,2.366086,1.123306,0.442029,5.965434
Info:,,,,0.815864,0.213302,-0.016365,3.167673
Info:,,,,1.61266,0.03496,-0.395091,5.04558
Info:,,,,-1.234353,-0.975401,1.330532,-2.775298
Info:,,,,-1.27358,-1.295056,1.556299,-3.679361
Info:,,,,-5.934314,0.032052,-0.701856,-2.072803
Info:,,,,-6.084545,0.133956,-0.479864,-1.565248
Info:,,,,3.149918,0.608631,-0.544865,-0.264596
Info:,,,,3.138141,0.615748,-0.541212,-0.010613
Info:,,,,6.57759,0.626695,0.240897,3.222121
Info:,,,,6.930401,0.686344,0.098821,3.940244
Info:,,,,7.342017,0.714113,4.4e-05,4.490435
Info:,,,,8.285006,0.455114,-0.520131,5.399478
Info:,,,,2.366086,1.123306,0.442029,5.965434
Info:,,,,2.87024,1.446501,0.697546,6.044284
Info:,,,,2.87024,1.446501,0.697546,6.044284
Info:,,,,3.318262,1.825019,0.705546,5.686054
Info:,,,,-3.80714,-0.610063,-0.337006,-5.765614
Info:,,,,-4.371821,-0.368042,-0.47006,-6.530643
Info:,,,,8.285006,0.455114,-0.520131,5.399478
Info:,,,,8.967058,-0.181585,-1.005651,4.022626
Info:,,,,2.86924,0.71279,0.547038,1.698215
Info:,,,,3.026334,0.806677,0.53073,1.962063
Info:,,,,0.667113,0.64001,0.852228,3.114055
Info:,,,,0.922082,1.190838,1.424661,3.039375
Info:,,,,-6.084545,0.133956,-0.479864,-1.565248
Info:,,,,-6.266963,0.204615,-0.273116,-2.35413
Info:,,,,4.955468,0.436483,-0.366769,4.685598
Info:,,,,5.364672,0.213031,-0.633046,4.666788
Info:,,,,2.898944,0.551284,0.357057,-2.044603
Info:,,,,2.35201,0.464949,-0.011265,-3.523142
Info:,,,,8.285006,0.455114,-0.520131,5.399478
Info:,,,,9.419893,0.18836,0.042241,6.413349
Info:,,,,-2.227272,-0.550056,0.236854,-5.610195
Info:,,,,-2.743734,-0.733317,0.446634,-5.37018
Info:,,,,6.296993,0.533699,0.403993,2.696545
Info:,,,,6.68314,0.800819,0.826131,2.033614
Info:,,,,-6.266963,0.204615,-0.273116,-2.35413
Info:,,,,-6.449542,0.281455,-0.540075,-1.619326
Info:,,,,1.61266,0.03496,-0.395091,5.04558
Info:,,,,2.089271,-0.217421,-0.574956,5.75514
Info:,,,,6.68314,0.800819,0.826131,2.033614
Info:,,,,6.838824,0.973521,0.847334,2.61679
Info:,,,,-4.703017,-0.331979,0.089177,-3.385429
Info:,,,,-5.414807,-0.574702,0.551457,-4.202058
Info:,,,,-2.227272,-0.550056,0.236854,-5.610195
Info:,,,,-3.525192,-0.569217,-0.187197,-7.46753
Info:,,,,-4.819938,-0.141895,-0.531048,-5.409596
Info:,,,,-5.496437,0.607028,-1.152721,-4.846862
Info:,,,,0.667113,0.64001,0.852228,3.114055
Info:,,,,0.87763,0.83078,0.612754,2.581438
Info:,,,,-3.525192,-0.569217,-0.187197,-7.46753
Info:,,,,-4.266658,-0.515371,0.042385,-7.433546
Info:,,,,2.089271,-0.217421,-0.574956,5.75514
Info:,,,,2.543181,-0.529935,-0.631805,5.268124
Info:,,,,2.366086,1.123306,0.442029,5.965434
Info:,,,,3.587714,1.398129,0.008449,6.654679
Info:,,,,2.543181,-0.529935,-0.631805,5.268124
Info:,,,,2.981639,-0.820152,-0.537544,5.251885
Info:,,,,2.981639,-0.820152,-0.537544,5.251885
Info:,,,,3.411727,-1.092272,-0.591273,4.928222
Info:,,,,6.838824,0.973521,0.847334,2.61679
Info:,,,,7.030275,1.193612,0.861925,3.217419
Info:,,,,2.35201,0.464949,-0.011265,-3.523142
Info:,,,,2.005973,0.462672,0.024641,-3.39812
Info:,,,,0.922082,1.190838,1.424661,3.039375
Info:,,,,0.996277,1.724153,1.441174,2.345206
Info:,,,,2.35201,0.464949,-0.011265,-3.523142
Info:,,,,1.55704,0.691637,-0.517741,-4.831726
Info:,,,,3.054914,0.597758,0.20958,-1.213214
Info:,,,,2.961867,0.569834,0.388264,-0.73226
Info:,,,,7.030275,1.193612,0.861925,3.217419
Info:,,,,7.364176,1.862713,1.33082,4.328894
Info:,,,,-6.449542,0.281455,-0.540075,-1.619326
Info:,,,,-6.590751,0.36214,-0.498215,-1.633599
Info:,,,,7.766908,0.704736,-0.045025,4.010162
Info:,,,,8.757784,0.790306,0.201241,5.960336
Info:,,,,-5.496437,0.607028,-1.152721,-4.846862
Info:,,,,-5.740589,1.041199,-0.966101,-5.129822
Info:,,,,7.364176,1.862713,1.33082,4.328894
Info:,,,,7.519173,2.674727,1.435182,3.941603
Info:,,,,5.716537,0.378117,0.257269,3.07088
Info:,,,,6.022438,0.417899,0.001995,3.115444
Info:,,,,0.996277,1.724153,1.441174,2.345206
Info:,,,,1.15776,2.267829,1.140639,3.347477
Info:,,,,1.61266,0.03496,-0.395091,5.04558
Info:,,,,2.417269,-0.063318,0.197094,3.177878
Info:,,,,7.519173,2.674727,1.435182,3.941603
Info:,,,,7.584557,3.517843,1.549027,4.519431
Info:,,,,-5.414807,-0.574702,0.551457,-4.202058
Info:,,,,-6.306258,-0.992296,0.335375,-5.661112
Info:,,,,1.15776,2.267829,1.140639,3.347477
Info:,,,,1.325066,2.526129,0.843101,2.83024
Info:,,,,1.61266,0.03496,-0.395091,5.04558
Info:,,,,2.018393,-0.179903,-0.585123,4.150483
Info:,,,,0.815864,0.213302,-0.016365,3.167673
Info:,,,,1.152962,0.230356,0.114744,3.587744
Info:,,,,2.089271,-0.217421,-0.574956,5.75514
Info:,,,,2.551926,-0.607253,-0.821207,6.375348
Info:,,,,-6.084545,0.133956,-0.479864,-1.565248
Info:,,,,-6.526816,0.372011,-0.504595,-3.457561
Info:,,,,1.325066,2.526129,0.843101,2.83024
Info:,,,,1.617753,2.959379,1.117476,2.414658
Info:,,,,3.135672,0.613548,-0.53732,-0.518403
Info:,,,,3.066137,0.665774,-0.725639,-1.223303
Info:,,,,-5.59363,-0.16671,-0.349045,-1.891975
Info:,,,,-5.720398,-0.106939,-0.556137,-0.915897
Info:,,,,2.551926,-0.607253,-0.821207,6.375348
Info:,,,,2.935058,-1.142013,-1.074192,6.81666
Info:,,,,-6.590751,0.36214,-0.498215,-1.633599
Info:,,,,-6.689943,0.432165,-0.761194,-0.801525
Info:,,,,7.584557,3.517843,1.549027,4.519431
Info:,,,,7.591527,3.968908,1.56167,4.503005
Info:,,,,8.757784,0.790306,0.201241,5.960336
Info:,,,,9.986265,1.182968,0.412054,6.960616
Info:,,,,1.15776,2.267829,1.140639,3.347477
Info:,,,,1.259943,2.623194,1.431471,4.073859
Info:,,,,3.411727,-1.092272,-0.591273,4.928222
Info:,,,,3.832702,-1.309689,-0.359255,4.569133
Info:,,,,2.898944,0.551284,0.357057,-2.044603
Info:,,,,2.632051,0.489811,0.044906,-0.70447
Info:,,,,-6.689943,0.432165,-0.761194,-0.801525
Info:,,,,-6.77131,0.520396,-0.877601,-1.600211
Info:,,,,2.089271,-0.217421,-0.574956,5.75514
Info:,,,,2.59939,-0.532671,-0.532701,6.239139
Info:,,,,1.617753,2.959379,1.117476,2.414658
Info:,,,,1.799747,3.177484,0.49144,0.465626
Info:,,,,-2.227272,-0.550056,0.236854,-5.610195
Info:,,,,-2.783996,-0.690676,0.257802,-5.874199
Info:,,,,2.35201,0.464949,-0.011265,-3.523142
Info:,,,,1.998882,0.422753,0.248072,-3.609629
