,,,,x,y,theta,v
Info:,,,,2.35201,0.464949,-0.011265,-3.523142
Info:,,,,1.997769,0.465833,0.006247,-3.561785
Info:,,,,1.55704,0.691637,-0.517741,-4.831726
Info:,,,,1.106859,0.934285,-0.471824,-5.397385
Info:,,,,-5.720398,-0.106939,-0.556137,-0.915897
Info:,,,,-5.797205,-0.053592,-0.705762,-0.019868
Info:,,,,-5.797205,-0.053592,-0.705762,-0.019868
Info:,,,,-5.784177,-0.069044,-0.946644,0.424671
Info:,,,,1.106859,0.934285,-0.471824,-5.397385
Info:,,,,0.565206,1.120763,-0.196884,-6.095824
Info:,,,,-5.784177,-0.069044,-0.946644,0.424671
Info:,,,,-5.724084,-0.20417,-1.306524,1.061713
Info:,,,,1.55704,0.691637,-0.517741,-4.831726
Info:,,,,0.838216,1.156263,-0.634911,-3.732272
Info:,,,,0.565206,1.120763,-0.196884,-6.095824
Info:,,,,-0.520632,1.499595,-0.479822,-5.442839
Info:,,,,0.53693,0.176481,0.291335,2.481543
Info:,,,,1.156647,0.288015,0.079847,3.826764
Info:,,,,4.57005,0.795019,0.401723,4.469078
Info:,,,,5.040544,0.915575,0.1081,5.279706
Info:,,,,-6.306258,-0.992296,0.335375,-5.661112
Info:,,,,-6.875543,-1.097257,0.031892,-5.961031
Info:,,,,6.930401,0.686344,0.098821,3.940244
Info:,,,,7.329634,0.791661,0.41184,4.351346
Info:,,,,0.565206,1.120763,-0.196884,-6.095824
Info:,,,,-0.057942,1.147372,0.108833,-6.427188
Info:,,,,0.197032,0.063939,0.379448,1.286562
Info:,,,,0.367181,0.110358,0.172013,2.246959
Info:,,,,1.259943,2.623194,1.431471,4.073859
Info:,,,,1.323809,2.996416,1.369603,3.500285
Info:,,,,1.323809,2.996416,1.369603,3.500285
Info:,,,,1.319226,3.565051,1.821478,2.234122
Info:,,,,1.799747,3.177484,0.49144,0.465626
Info:,,,,2.032028,3.241521,0.122408,1.955822
Info:,,,,7.591527,3.968908,1.56167,4.503005
Info:,,,,7.540308,4.42786,1.80004,4.754916
Info:,,,,7.540308,4.42786,1.80004,4.754916
Info:,,,,7.454419,5.418937,1.518873,5.225819
Info:,,,,-5.724084,-0.20417,-1.306524,1.061713
Info:,,,,-5.712412,-0.555442,-1.714179,2.476087
Info:,,,,-6.875543,-1.097257,0.031892,-5.961031
Info:,,,,-8.127534,-0.911584,-0.318982,-6.760892
Info:,,,,-6.306258,-0.992296,0.335375,-5.661112
Info:,,,,-6.855092,-1.20048,0.389091,-6.080141
Info:,,,,-5.712412,-0.555442,-1.714179,2.476087
Info:,,,,-5.810292,-0.933992,-1.954602,1.443114
Info:,,,,-0.520632,1.499595,-0.479822,-5.442839
Info:,,,,-1.00691,1.712681,-0.345074,-5.183515
Info:,,,,2.032028,3.241521,0.122408,1.955822
Info:,,,,2.476358,3.436467,0.667328,2.956028
Info:,,,,1.259943,2.623194,1.431471,4.073859
Info:,,,,1.350365,3.005242,1.243053,3.789808
Info:,,,,6.68314,0.800819,0.826131,2.033614
Info:,,,,7.140922,1.047518,0.209959,3.248316
Info:,,,,6.68314,0.800819,0.826131,2.033614
Info:,,,,6.815491,0.978755,1.030637,2.409327
Info:,,,,-5.712412,-0.555442,-1.714179,2.476087
Info:,,,,-5.835852,-0.917024,-2.124806,1.370859
Info:,,,,3.832702,-1.309689,-0.359255,4.569133
Info:,,,,4.266232,-1.42961,-0.179615,4.439186
Info:,,,,2.935058,-1.142013,-1.074192,6.81666
Info:,,,,3.203447,-1.777606,-1.267423,7.003535
Info:,,,,-5.712412,-0.555442,-1.714179,2.476087
Info:,,,,-5.875146,-1.063688,-2.038906,2.884015
Info:,,,,1.55704,0.691637,-0.517741,-4.831726
Info:,,,,0.634162,0.916473,0.040585,-4.791493
Info:,,,,3.203447,-1.777606,-1.267423,7.003535
Info:,,,,3.473476,-2.449249,-1.111382,7.489004
Info:,,,,4.266232,-1.42961,-0.179615,4.439186
Info:,,,,4.688165,-1.451964,0.077855,4.034669
Info:,,,,7.454419,5.418937,1.518873,5.225819
Info:,,,,7.468873,5.977768,1.569895,5.955749
Info:,,,,-1.329647,-0.762888,1.396237,-0.873983
Info:,,,,-1.346709,-0.863707,1.409416,-1.17108
Info:,,,,4.688165,-1.451964,0.077855,4.034669
Info:,,,,5.110756,-1.405665,0.139346,4.46907
Info:,,,,1.319226,3.565051,1.821478,2.234122
Info:,,,,1.226285,4.065405,1.692692,2.858502
Info:,,,,1.55704,0.691637,-0.517741,-4.831726
Info:,,,,0.658724,1.374203,-0.769539,-6.480065
Info:,,,,0.367181,0.110358,0.172013,2.246959
Info:,,,,0.61273,0.178158,0.35935,2.855222
Info:,,,,2.032028,3.241521,0.122408,1.955822
Info:,,,,2.425668,3.25937,-0.031356,1.988508
Info:,,,,-1.27358,-1.295056,1.556299,-3.679361
Info:,,,,-1.333015,-1.89268,1.373399,-2.334603
Info:,,,,1.156647,0.288015,0.079847,3.826764
Info:,,,,2.020113,0.287104,-0.076005,4.816604
Info:,,,,1.799747,3.177484,0.49144,0.465626
Info:,,,,1.981684,3.200435,-0.135442,1.39596
Info:,,,,-1.333015,-1.89268,1.373399,-2.334603
Info:,,,,-1.345334,-2.204167,1.75088,-0.799796
Info:,,,,-6.855092,-1.20048,0.389091,-6.080141
Info:,,,,-7.858917,-1.906814,0.83464,-6.296214
Info:,,,,3.473476,-2.449249,-1.111382,7.489004
Info:,,,,3.841433,-3.105052,-1.00775,7.557274
Info:,,,,1.226285,4.065405,1.692692,2.858502
Info:,,,,1.154685,4.33183,1.977081,2.677697
Info:,,,,-6.77131,0.520396,-0.877601,-1.600211
Info:,,,,-7.133881,0.791827,-0.450296,-2.962548
Info:,,,,-1.333015,-1.89268,1.373399,-2.334603
Info:,,,,-1.351846,-2.176703,1.7062,-0.523267
Info:,,,,1.998882,0.422753,0.248072,-3.609629
Info:,,,,1.652269,0.385843,-0.038961,-3.385798
Info:,,,,-5.875146,-1.063688,-2.038906,2.884015
Info:,,,,-6.04209,-1.567534,-1.734205,2.444361
Info:,,,,8.967058,-0.181585,-1.005651,4.022626
Info:,,,,9.255328,-0.512687,-0.711771,4.789132
Info:,,,,-3.525192,-0.569217,-0.187197,-7.46753
Info:,,,,-4.240979,-0.36168,-0.377242,-7.460259
Info:,,,,2.35201,0.464949,-0.011265,-3.523142
Info:,,,,2.028536,0.485226,-0.116992,-2.962037
Info:,,,,3.841433,-3.105052,-1.00775,7.557274
Info:,,,,4.78796,-4.274429,-0.772731,7.52186
Info:,,,,-0.057942,1.147372,0.108833,-6.427188
Info:,,,,-0.711478,1.122803,-0.032828,-6.663722
Info:,,,,-1.345334,-2.204167,1.75088,-0.799796
Info:,,,,-1.282389,-2.388162,2.032994,-1.151233
Info:,,,,7.454419,5.418937,1.518873,5.225819
Info:,,,,7.46349,5.903125,1.587049,4.461514
Info:,,,,-5.740589,1.041199,-0.966101,-5.129822
Info:,,,,-6.08157,1.471458,-0.838017,-5.857493
Info:,,,,2.35201,0.464949,-0.011265,-3.523142
Info:,,,,1.818962,0.518094,-0.20804,-1.84213
Info:,,,,9.419893,0.18836,0.042241,6.413349
Info:,,,,10.04085,0.209138,0.024465,6.012898
Info:,,,,-7.133881,0.791827,-0.450296,-2.962548
Info:,,,,-7.685432,1.015894,-0.321698,-2.994834
Info:,,,,3.841433,-3.105052,-1.00775,7.557274
Info:,,,,4.19113,-3.751971,-1.143932,7.161826
Info:,,,,-6.04209,-1.567534,-1.734205,2.444361
Info:,,,,-5.998005,-1.958108,-1.137429,1.544105
Info:,,,,7.46349,5.903125,1.587049,4.461514
Info:,,,,7.492746,6.330178,1.415398,4.110092
Info:,,,,3.841433,-3.105052,-1.00775,7.557274
Info:,,,,4.17009,-3.774878,-1.22233,7.393633
Info:,,,,-6.08157,1.471458,-0.838017,-5.857493
Info:,,,,-6.637062,2.699577,-1.4258,-7.81621
Info:,,,,1.154685,4.33183,1.977081,2.677697
Info:,,,,1.096498,4.540942,1.684935,1.678652
Info:,,,,-1.282389,-2.388162,2.032994,-1.151233
Info:,,,,-1.208494,-2.516703,2.1438,-1.815607
Info:,,,,2.35201,0.464949,-0.011265,-3.523142
Info:,,,,2.012073,0.43723,0.175955,-3.308127
Info:,,,,-6.04209,-1.567534,-1.734205,2.444361
Info:,,,,-6.079183,-1.764781,-1.782664,1.57011
Info:,,,,0.565206,1.120763,-0.196884,-6.095824
Info:,,,,-0.429518,1.46361,-0.481664,-4.461027
Info:,,,,-6.637062,2.699577,-1.4258,-7.81621
Info:,,,,-6.730953,3.444278,-1.465504,-7.196705
Info:,,,,3.587714,1.398129,0.008449,6.654679
Info:,,,,4.72168,1.107859,-0.531965,5.193518
Info:,,,,1.799747,3.177484,0.49144,0.465626
Info:,,,,1.819465,3.188473,0.544079,-0.014132
Info:,,,,7.468873,5.977768,1.569895,5.955749
Info:,,,,7.508776,6.55978,1.433878,5.720821
Info:,,,,5.364672,0.213031,-0.633046,4.666788
Info:,,,,5.719484,-0.12559,-0.886738,5.168841
Info:,,,,-1.208494,-2.516703,2.1438,-1.815607
Info:,,,,-1.113214,-2.656989,2.192168,-1.576386
Info:,,,,4.78796,-4.274429,-0.772731,7.52186
Info:,,,,6.0417,-5.036536,-0.317124,7.277787
Info:,,,,6.0417,-5.036536,-0.317124,7.277787
Info:,,,,7.250332,-5.447003,-0.338666,5.486766
Info:,,,,-4.266658,-0.515371,0.042385,-7.433546
Info:,,,,-4.978058,-0.494552,-0.10301,-6.813076
Info:,,,,1.61266,0.03496,-0.395091,5.04558
Info:,,,,2.278574,-0.513779,-1.014754,3.721725
Info:,,,,2.898944,0.551284,0.357057,-2.044603
Info:,,,,2.709106,0.450224,0.616815,-2.268734
Info:,,,,1.154685,4.33183,1.977081,2.677697
Info:,,,,1.053193,4.585995,1.924724,2.796518
Info:,,,,-7.858917,-1.906814,0.83464,-6.296214
Info:,,,,-8.657253,-2.626475,0.620495,-4.472421
Info:,,,,3.587714,1.398129,0.008449,6.654679
Info:,,,,5.047811,1.017383,-0.497085,8.595553
Info:,,,,0.658724,1.374203,-0.769539,-6.480065
Info:,,,,-0.444755,2.070983,-0.358801,-6.662673
Info:,,,,-5.998005,-1.958108,-1.137429,1.544105
Info:,,,,-5.881306,-2.122673,-0.693425,0.488482
Info:,,,,-1.289248,-0.590961,0.636602,-1.258158
Info:,,,,-1.470178,-0.84433,1.224681,-1.899907
Info:,,,,-7.858917,-1.906814,0.83464,-6.296214
Info:,,,,-8.316648,-2.391753,0.794611,-7.041611
Info:,,,,-1.351846,-2.176703,1.7062,-0.523267
Info:,,,,-1.350491,-2.187429,1.775484,0.307213
Info:,,,,1.096498,4.540942,1.684935,1.678652
Info:,,,,1.086417,4.692879,1.585786,1.368003
Info:,,,,4.78796,-4.274429,-0.772731,7.52186
Info:,,,,5.793953,-5.257496,-0.775068,6.543857
Info:,,,,-6.04209,-1.567534,-1.734205,2.444361
Info:,,,,-6.063444,-1.859885,-1.562763,3.425356
Info:,,,,5.793953,-5.257496,-0.775068,6.543857
Info:,,,,6.491091,-6.218569,-1.122653,5.388851
Info:,,,,-1.00691,1.712681,-0.345074,-5.183515
Info:,,,,-1.491093,1.921346,-0.468033,-5.367782
Info:,,,,-8.657253,-2.626475,0.620495,-4.472421
Info:,,,,-9.068583,-2.841448,0.346282,-4.839089
Info:,,,,5.047811,1.017383,-0.497085,8.595553
Info:,,,,6.751986,0.460448,-0.140155,9.428624
Info:,,,,0.367181,0.110358,0.172013,2.246959
Info:,,,,0.585411,0.1332,0.035509,2.144899
Info:,,,,5.110756,-1.405665,0.139346,4.46907
Info:,,,,5.559002,-1.329808,0.195617,4.624507
Info:,,,,7.492746,6.330178,1.415398,4.110092
Info:,,,,7.857885,7.105415,0.855803,4.571873
Info:,,,,-1.208494,-2.516703,2.1438,-1.815607
Info:,,,,-0.955984,-2.777413,2.53586,-1.837224
Info:,,,,1.053193,4.585995,1.924724,2.796518
Info:,,,,0.927944,4.818047,2.212198,2.495592
Info:,,,,7.250332,-5.447003,-0.338666,5.486766
Info:,,,,8.293169,-5.517313,0.210791,5.097859
Info:,,,,1.819465,3.188473,0.544079,-0.014132
Info:,,,,1.854647,3.209505,0.536268,0.833918
Info:,,,,-5.881306,-2.122673,-0.693425,0.488482
Info:,,,,-5.874788,-2.1282,-0.658925,-0.317606
Info:,,,,7.857885,7.105415,0.855803,4.571873
Info:,,,,8.376249,7.90766,1.134222,5.010462
Info:,,,,0.927944,4.818047,2.212198,2.495592
Info:,,,,0.63776,5.099138,2.558557,1.564347
Info:,,,,2.35201,0.464949,-0.011265,-3.523142
Info:,,,,2.040853,0.440697,0.174731,-2.727818
Info:,,,,1.086417,4.692879,1.585786,1.368003
Info:,,,,1.056063,4.924073,1.830834,0.969567
Info:,,,,-8.127534,-0.911584,-0.318982,-6.760892
Info:,,,,-9.567421,-0.603013,-0.109079,-7.99191
Info:,,,,6.491091,-6.218569,-1.122653,5.388851
Info:,,,,7.157958,-7.091138,-0.717246,5.668914
Info:,,,,4.688165,-1.451964,0.077855,4.034669
Info:,,,,5.1239,-1.450961,-0.069572,4.687934
Info:,,,,-5.875146,-1.063688,-2.038906,2.884015
Info:,,,,-5.985202,-1.464064,-1.58143,1.302937
Info:,,,,-5.881306,-2.122673,-0.693425,0.488482
Info:,,,,-5.831631,-2.152483,-0.403049,0.674228
Info:,,,,1.259943,2.623194,1.431471,4.073859
Info:,,,,1.333459,3.019437,1.342916,3.988887
Info:,,,,4.266232,-1.42961,-0.179615,4.439186
Info:,,,,4.939661,-1.707412,-0.634606,2.90789
Info:,,,,7.857885,7.105415,0.855803,4.571873
Info:,,,,8.32462,7.737202,1.022299,3.292041
Info:,,,,-7.685432,1.015894,-0.321698,-2.994834
Info:,,,,-8.240404,1.154956,-0.166975,-2.732167
Info:,,,,-3.525192,-0.569217,-0.187197,-7.46753
Info:,,,,-4.992351,0.07566,-0.629847,-8.690103
Info:,,,,-6.08157,1.471458,-0.838017,-5.857493
Info:,,,,-6.806864,2.210395,-0.747457,-4.500155
Info:,,,,1.086417,4.692879,1.585786,1.368003
Info:,,,,1.085309,4.790791,1.577321,0.59037
Info:,,,,-9.567421,-0.603013,-0.109079,-7.99191
Info:,,,,-11.218155,-0.310736,-0.239355,-8.784033
Info:,,,,-9.068583,-2.841448,0.346282,-4.839089
Info:,,,,-9.961037,-3.520313,0.925425,-6.531052
Info:,,,,9.255328,-0.512687,-0.711771,4.789132
Info:,,,,10.019502,-0.986925,-0.392624,4.242791
Info:,,,,7.508776,6.55978,1.433878,5.720821
Info:,,,,7.908084,7.496134,0.881187,4.588788
Info:,,,,1.55704,0.691637,-0.517741,-4.831726
Info:,,,,1.155046,0.981956,-0.73124,-5.104487
Info:,,,,-0.444755,2.070983,-0.358801,-6.662673
Info:,,,,-1.034557,2.288428,-0.347402,-5.909569
Info:,,,,4.17009,-3.774878,-1.22233,7.393633
Info:,,,,5.012009,-5.143061,-0.827281,8.775773
Info:,,,,-8.240404,1.154956,-0.166975,-2.732167
Info:,,,,-8.701813,1.169412,0.121638,-1.900069
Info:,,,,1.259943,2.623194,1.431471,4.073859
Info:,,,,1.314174,3.629916,1.592163,6.018676
Info:,,,,-3.525192,-0.569217,-0.187197,-7.46753
Info:,,,,-4.224598,-0.485342,-0.048775,-6.632062
Info:,,,,7.157958,-7.091138,-0.717246,5.668914
Info:,,,,7.602872,-7.383828,-0.440873,5.016135
Info:,,,,-0.955984,-2.777413,2.53586,-1.837224
Info:,,,,-0.771741,-2.967748,2.087654,-0.833038
Info:,,,,-5.724084,-0.20417,-1.306524,1.061713
Info:,,,,-5.70236,-0.430786,-1.636066,1.225151
Info:,,,,-6.063444,-1.859885,-1.562763,3.425356
Info:,,,,-5.934452,-2.368634,-1.030449,1.883823
Info:,,,,6.68314,0.800819,0.826131,2.033614
Info:,,,,6.792424,0.92099,0.840714,1.215056
Info:,,,,1.314174,3.629916,1.592163,6.018676
Info:,,,,1.598339,4.670352,0.996274,4.927468
Info:,,,,1.085309,4.790791,1.577321,0.59037
Info:,,,,1.085637,4.83705,1.547327,0.334875
Info:,,,,8.293169,-5.517313,0.210791,5.097859
Info:,,,,9.442621,-5.452401,-0.0863,6.457229
Info:,,,,7.602872,-7.383828,-0.440873,5.016135
Info:,,,,8.576084,-7.831741,-0.4222,5.69741
Info:,,,,-5.934452,-2.368634,-1.030449,1.883823
Info:,,,,-5.756652,-2.587906,-0.713661,0.950578
Info:,,,,8.32462,7.737202,1.022299,3.292041
Info:,,,,8.532771,8.010762,0.821359,3.594457
Info:,,,,-6.806864,2.210395,-0.747457,-4.500155
Info:,,,,-7.105691,2.48566,-0.741072,-3.625579
Info:,,,,-3.525192,-0.569217,-0.187197,-7.46753
Info:,,,,-4.228644,-0.442096,-0.17011,-6.829554
Info:,,,,-7.105691,2.48566,-0.741072,-3.625579
Info:,,,,-7.789189,3.030573,-0.612381,-5.121682
Info:,,,,-6.730953,3.444278,-1.465504,-7.196705
Info:,,,,-6.660479,4.797158,-1.786385,-6.408667
Info:,,,,1.314174,3.629916,1.592163,6.018676
Info:,,,,1.317981,4.711016,1.540432,4.793597
Info:,,,,1.317981,4.711016,1.540432,4.793597
Info:,,,,1.535703,5.534887,1.066259,3.807945
Info:,,,,1.317981,4.711016,1.540432,4.793597
Info:,,,,1.370879,5.172264,1.371022,4.502926
Info:,,,,0.565206,1.120763,-0.196884,-6.095824
Info:,,,,-0.066409,1.209033,-0.082528,-6.666189
Info:,,,,8.532771,8.010762,0.821359,3.594457
Info:,,,,8.818121,8.281629,0.700864,4.279058
Info:,,,,6.792424,0.92099,0.840714,1.215056
Info:,,,,7.006144,1.18638,0.935838,2.193652
Info:,,,,-5.784177,-0.069044,-0.946644,0.424671
Info:,,,,-5.776849,-0.080674,-0.778003,-0.288508
Info:,,,,7.602872,-7.383828,-0.440873,5.016135
Info:,,,,8.057968,-7.578732,-0.368088,4.887567
Info:,,,,-6.063444,-1.859885,-1.562763,3.425356
Info:,,,,-6.168065,-2.497944,-1.910163,3.07304
Info:,,,,-1.27358,-1.295056,1.556299,-3.679361
Info:,,,,-1.227505,-1.649935,1.84589,-3.502868
Info:,,,,1.085637,4.83705,1.547327,0.334875
Info:,,,,1.083257,4.818375,1.465308,-0.522829
Info:,,,,1.598339,4.670352,0.996274,4.927468
Info:,,,,2.122889,5.463944,0.976973,4.585519
Info:,,,,-6.063444,-1.859885,-1.562763,3.425356
Info:,,,,-6.24908,-2.647633,-2.01726,4.737371
Info:,,,,-5.712412,-0.555442,-1.714179,2.476087
Info:,,,,-5.591046,-1.19228,-1.101672,4.107236
Info:,,,,5.012009,-5.143061,-0.827281,8.775773
Info:,,,,6.305329,-6.280095,-0.613851,8.47764
Info:,,,,-5.756652,-2.587906,-0.713661,0.950578
Info:,,,,-5.687456,-2.641031,-0.592256,0.795244
Info:,,,,-0.913925,-0.252615,0.334649,-3.305902
Info:,,,,-1.369004,-0.352542,0.05957,-1.367177
Info:,,,,8.32462,7.737202,1.022299,3.292041
Info:,,,,8.488491,8.25369,1.539782,2.186669
